Organism,Limb_width,Limb_length,Observer
Vicugna pacos,5.11047492136437,56.5066641150001,Brock Lesnar
Homo sapiens,2.91056012666119,31.3801468743607,Brock Lesnar
Pan troglodytes,5.64675464724529,41.0892971304218,John Cena
Felis catus,1.31703704825526,10.6576955904616,John Cena
Felis catus,0.886341317947018,11.0845923575876,Brock Lesnar
Cricetulus griseus,0.458795792495781,3.07186675297394,Bruce Lee
Pan troglodytes,6.07691125921863,38.2305435099911,John Cena
Homo sapiens,2.94105935817249,29.3910904067098,John Cena
Felis catus,1.16449390539869,11.0351071777157,Brock Lesnar
Homo sapiens,3.43258335348069,36.7469955725434,Bruce Lee
Pan troglodytes,4.88694856902984,36.6189445727565,John Cena
Felis catus,1.03027571870902,11.1801707486188,Bruce Lee
Homo sapiens,2.97378298749056,36.0120084858136,John Cena
Pan troglodytes,4.5496091356287,40.6795649970731,John Cena
Vicugna pacos,5.10601521743127,64.3034843436629,Brock Lesnar
Pan troglodytes,5.07656522931893,39.0532768035479,Brock Lesnar
Felis catus,1.08912956986695,9.83822610713331,Brock Lesnar
Pan troglodytes,5.01591057367113,37.5376374362419,Bruce Lee
Pan troglodytes,4.8851289218089,43.306216173732,John Cena
Homo sapiens,3.18806774876152,37.055575021983,Bruce Lee
Felis catus,1.43901104082206,9.72860119364813,Brock Lesnar
Pan troglodytes,5.1269549714698,44.2554654897435,John Cena
Homo sapiens,3.47999310022889,36.2584581040563,Brock Lesnar
Felis catus,0.992593613479834,10.0092290835302,John Cena
Cricetulus griseus,0.47030873094704,2.69239843683677,Brock Lesnar
Homo sapiens,3.27613347266462,36.3267392028972,Bruce Lee
Cricetulus griseus,0.554832618569685,2.96656764188485,John Cena
Vicugna pacos,5.15195754866328,55.0981457529154,John Cena
Vicugna pacos,4.72278650220773,60.8068817631049,John Cena
Pan troglodytes,4.39564366643315,41.6721875552134,John Cena
Vicugna pacos,5.19776866203518,60.3994323546264,John Cena
Pan troglodytes,4.51119797375249,40.304132049865,John Cena
Vicugna pacos,4.83249714261422,55.3057889256194,Bruce Lee
Pan troglodytes,4.62657344738997,39.041987600442,Bruce Lee
Cricetulus griseus,0.561699199821104,2.81701360162376,Brock Lesnar
Pan troglodytes,4.97027093117663,40.8006922008464,Brock Lesnar
Vicugna pacos,5.06927163416273,58.1884509494701,John Cena
Pan troglodytes,5.02201260806491,38.0674832170268,Bruce Lee
Felis catus,0.944091258744456,11.2070018838983,John Cena
Cricetulus griseus,0.531892840407627,3.15608114640924,John Cena
Vicugna pacos,5.58098147578719,58.2561155155067,Brock Lesnar
Vicugna pacos,4.73704044672796,60.5403193641406,Bruce Lee
Homo sapiens,2.74857263508162,32.4917065375219,Bruce Lee
Pan troglodytes,5.37719789257378,40.2930580140503,Bruce Lee
Felis catus,1.20461035183805,9.24937904086934,John Cena
Homo sapiens,3.21235862268357,35.6065686213888,John Cena
Cricetulus griseus,0.538005148954694,3.04158163966288,Brock Lesnar
Homo sapiens,3.12166603427109,40.1299536919102,Bruce Lee
Vicugna pacos,5.30316100641875,57.8405102827971,Brock Lesnar
Felis catus,0.894651809018739,11.1089964878798,John Cena
Pan troglodytes,6.06152675778376,40.1701312421977,John Cena
Vicugna pacos,4.78563431538865,55.2788091978578,John Cena
Felis catus,0.566536731017531,8.41629873921838,John Cena
Homo sapiens,2.65201276303298,36.8623093882431,Brock Lesnar
Homo sapiens,3.19706615066192,38.2200649459066,Bruce Lee
Felis catus,1.23677786007877,10.3089766330342,Brock Lesnar
Homo sapiens,3.04493658270346,37.2624724906481,Bruce Lee
Felis catus,1.03622407567286,10.7832329019178,John Cena
Felis catus,0.913964812051193,10.7582414180674,John Cena
Pan troglodytes,4.98041949146411,40.0281644847125,Bruce Lee
Pan troglodytes,4.59681139450733,39.1086863294754,Bruce Lee
Pan troglodytes,5.4545902613448,43.7804987270645,Bruce Lee
Cricetulus griseus,0.509463682208243,2.85431969588378,Brock Lesnar
Homo sapiens,3.0232619815185,26.6089353388734,John Cena
Vicugna pacos,5.04877932077276,63.7528150223418,Bruce Lee
Vicugna pacos,5.05539851719541,60.3061155011649,John Cena
Felis catus,0.924261147438738,10.2371056611712,John Cena
Vicugna pacos,4.74905882155953,58.1600575349776,Brock Lesnar
Vicugna pacos,4.7964726367451,63.450100562991,Bruce Lee
Homo sapiens,2.89454702382903,32.490039657288,Bruce Lee
Vicugna pacos,4.74107200118426,59.9273502816215,Bruce Lee
Homo sapiens,3.28971710056316,41.1086772782361,Brock Lesnar
Vicugna pacos,4.87757596261855,63.073850069058,Bruce Lee
Cricetulus griseus,0.646322494765931,2.98775440241147,Bruce Lee
Vicugna pacos,5.21191889568757,59.1731267946948,Brock Lesnar
Pan troglodytes,4.99744901343708,41.748834853285,John Cena
Vicugna pacos,5.18719394961766,57.1680740015147,John Cena
Pan troglodytes,5.10282103489031,39.7831424503994,Bruce Lee
Cricetulus griseus,0.470323082134801,2.80859842829814,Bruce Lee
Vicugna pacos,5.63192496400863,59.8318006512234,John Cena
Vicugna pacos,4.99320079125491,62.0725472218988,John Cena
Felis catus,1.27523520865492,9.8239799378667,Bruce Lee
Cricetulus griseus,0.543883761794676,2.98316106098277,John Cena
Cricetulus griseus,0.523198236223528,3.04614017980862,Brock Lesnar
Homo sapiens,3.12076816717341,38.7236967272335,John Cena
Vicugna pacos,4.79868766234479,59.3482308074719,Bruce Lee
Cricetulus griseus,0.575613202469612,2.76906805031119,John Cena
Homo sapiens,3.03773683490555,36.1783039670101,Brock Lesnar
Vicugna pacos,5.15280404756607,61.3516119591604,John Cena
Vicugna pacos,5.00775688861878,59.5739883956484,John Cena
Homo sapiens,2.87716760450432,29.7942916081871,Bruce Lee
Cricetulus griseus,0.508792077938445,2.91468203910729,Brock Lesnar
Homo sapiens,2.74810970332736,37.3620601119972,Brock Lesnar
Felis catus,0.914224104201915,9.51915154369575,Brock Lesnar
Vicugna pacos,4.67015906734102,64.3963697479162,Brock Lesnar
Vicugna pacos,4.66058647195897,55.4302221219148,John Cena
Cricetulus griseus,0.456498358206065,2.96881061499002,John Cena
Pan troglodytes,5.6719503072623,42.5930014975857,Bruce Lee
Cricetulus griseus,0.477080930593769,3.04717338677504,Bruce Lee
Vicugna pacos,5.18560716000777,60.8026234614404,John Cena
